24.27172456218664,-15.671520409835155,77.6090839950543
28.20219904721244,-14.674238080952572,97.33937818449121
23.422701508179856,-14.05709585809838,77.51961504843544
23.528307303279693,-14.379751729267593,77.53178491600598
25.551963547082632,-14.42710651833397,89.09792068770727
25.78088012321591,-13.09874352174668,77.72137704638368
26.31820818443556,-12.56355257738698,77.76463610744807
25.88509294810119,-13.7436673016507,77.73619977241651
25.985113134045722,-15.355398886231919,77.75894158561469
26.200509784659936,-15.033898028321207,77.77536151703008
35.08840529470563,-13.454479275427648,78.55338831909746
24.81323713859801,-14.169516988615081,77.64440788502077
29.524032967647987,-13.918668299004388,78.06623119456896
26.20096232917464,-15.044931451550102,77.77701306689313
25.55856690122262,-15.279345263181838,77.72378821747724
25.33037622411981,-12.102553129564123,74.69307138450142
39.159591935278996,-15.960384341322536,98.31316927966921
22.924079418828995,-12.126794546357223,68.66356058018644
27.850334724216292,-14.053627145227797,83.93382194906401
26.52646090197339,-12.699825579911955,78.41302228011727
35.032888246986765,-14.28363472399702,87.55586422427544
38.810458332646014,-15.988336471973179,89.47262774702317
31.927861037293322,-15.687058038522402,89.6772157018116
35.66263444475018,-13.899275292590335,80.64169772746628
37.621911032015106,-15.778155998022367,93.04190596581593
62.93586891029861,-20.030013328314954,100.44805911224915
138.9398393809992,-37.982972793770834,235.62612515758278
-37.650414857225414,-7.552896813864103,72.02450606576048
-35.61706675845278,-7.184514319244836,72.20564289512834
-34.4389473027588,-6.973883135110372,72.30871961342977
-36.25777041504501,-6.859905473745682,72.14580965746656
-37.96957832456519,-6.746311956822554,71.99242580285959
-35.39791184716598,-6.003524210712348,72.21504001578964
-9.348747963878845,-3.2373275248522253,40.06945289731254
-22.60620548028274,-9.790935952059654,92.7690418313727
-23.658817594620146,-5.758506906993788,92.6406677300821
-22.71900383718441,-4.956169623382516,92.71755646506924
-8.981251277106766,-3.1518757977374885,38.264699726516355
-20.719082888177283,-4.4346781166381115,84.08064826826464
-16.983047388454146,-8.60262556127155,93.26004348732879
-6.539289875667931,-6.223108624131289,94.17049094441097
-14.706797585509268,-8.073682448127792,93.45838227764648
-15.229611319187502,-5.251754422388368,93.38760954778303
-6.608787792112525,-9.012012580306502,126.49566703012582
-8.12842725438958,-9.607380459125556,146.24786648741159
-14.572932309386077,-8.047313716663265,93.47015649084591
-6.0730565422131235,-8.204122744982634,116.96413161983855
-6.309863243340658,-7.44047034639468,112.6630439525081
-8.109882334590903,-7.615231462869308,115.31682979472248
-8.317691510292027,-8.078558693140579,120.41473714258525
3.5429954935486587,-12.271529715375015,127.42841520264403
17.64790317397305,-8.741387283154538,128.6553159815011
4.253276516876786,-12.990292528631214,127.49788112591725
6.937013951106971,-11.030415224771549,127.7202839636823
9.789320403652729,-9.500039436446315,155.05716962706873
22.80675557985788,-11.803848194295353,129.14136187563074
36.30745615922334,-4.274412103612921,78.5881821212659
23.494610709627242,-2.7811704423109176,64.50723663254837
34.28124516927237,-3.8497396688585517,65.48096404373781
38.02100179405658,-4.353663884476907,72.99700179793575
39.974670951549015,-4.521872497592455,75.9348600635913
-12.074399238458271,0.6694583643520298,19.500947803333116
-10.061276268765878,0.6855627181914028,18.41327699480703
-6.852167586064368,0.9017118843842798,16.543617609844375
-4.4444882242506845,0.8930290679009683,16.75828542442452
-6.6155092432801315,0.7131247111259987,24.87396094525268
-4.498108505984829,0.8663649585848081,16.753734816274363
-6.91416702559086,0.7245951530529621,25.248606091546836
-7.004662828984931,0.8988032417149542,16.925654917335482
-4.547783083766749,0.9036451556624966,17.14457284896114
-0.8134556782289926,0.28175636911342405,6.317996826656814
-2.3396092605180008,0.1010196373390538,29.875666822880248
-3.052995716180569,0.10359230596530487,29.812061546591124
-0.739114300252089,0.26884080999377225,6.014667667264878
-0.6534233251254519,0.1901534496830078,5.629753347090085
2.7855719951111775,0.6024859058697203,25.71281551340286
4.390192184991294,0.48159542759735147,25.856869252524326
7.409512313309142,0.5090748500205075,26.125741938323642
6.820719507302149,0.5132348474900529,28.20339348695532
7.615714312487236,0.6100916420825895,25.753179248093282
6.988968138546322,0.47605984870713464,26.088521228672143
4.2866978332913375,0.7634234694243521,21.943486223037823
11.059630930101234,0.7090069429191405,24.60321940063832
10.952457977602164,0.6807424048552646,24.59380984692503
-11.556093506189901,-0.05496476767462739,-21.713330594912485
18.93191025073005,0.8747979214239542,31.76493943322945
23.250094244845307,1.122981533746661,42.91001239577923
21.131510743663313,0.8632968467229191,33.07502906782477
20.645409389636153,0.9178112678165932,34.8541434273402
16.87375126345977,0.816239530369318,30.53960988150648
14.890389775361188,0.7204963903728282,23.38991777981608
20.96670206009547,0.9355383830031482,35.53513414777824
14.890445806810623,0.742168625238003,23.389671943140684
21.96380503210329,0.8638640117033431,32.03526206703117
21.597662578990928,0.831818860819512,29.51771163637931
23.702876648132847,0.9023550230315319,32.18993346287063
21.48216520260254,0.8628861733995792,31.462473464982118
-13.249544976501687,-0.6525342217374418,-22.217651981776818
21.992266366555572,0.8446605405134087,30.113646588888116
-1.0329314763806299,0.682105868837364,3.062460900073626
-2.593725556982787,1.2505809860432262,8.612543322642562
-1.8480635084315513,0.9494152391495667,4.527516144043105
-1.4260805868997237,0.7722579814319314,3.5169836568152
-2.5546607597736672,1.2305600071120317,8.429504397260928
-1.6964721057726257,1.3244573403520976,10.121151012176092
-0.7516710744671655,0.9529214538728916,5.15725923260854
-0.946263573383488,0.8486472178416694,3.238160258910968
-0.8206019235342618,0.9631968894129957,4.733922459212075
-0.7772954253163067,0.8390190304330039,3.677991001348505
1.470569494998855,1.3850901918499503,8.374886216354266
1.427124528816912,1.3707291280058527,8.37113804704434
7.378895048686558,4.028153136661981,19.69559001538314
-0.9383057162833132,1.2555904701509668,3.4685003037437774
4.004271452602158,1.5709986289072664,5.575895360801755
